time,ip,port,status,response_ms,anomaly_type,anomaly_message
2026-04-15 16:43:49,8.8.8.8,53,OPEN,16
2026-04-15 16:44:10,8.8.8.8,54,CLOSED,21037
2026-04-16 14:45:09,8.8.8.8,53,OPEN,18
2026-04-16 14:45:09,8.8.8.8,54,CLOSED,21031
2026-04-16 14:45:30,8.8.8.8,55,CLOSED,21047
2026-04-16 14:55:03,8.8.8.8,53,OPEN,26
2026-04-16 14:55:08,8.8.8.8,53,OPEN,20
2026-04-16 14:55:13,8.8.8.8,53,OPEN,26
2026-04-16 15:12:28,8.8.8.8,53,OPEN,15
2026-04-16 15:12:28,8.8.8.8,55,CLOSED,21039
2026-04-16 15:12:28,8.8.8.8,54,CLOSED,21039
2026-04-16 15:12:54,8.8.8.8,53,OPEN,32
2026-04-16 15:12:54,8.8.8.8,55,CLOSED,21045
2026-04-16 15:12:54,8.8.8.8,54,CLOSED,21045
2026-04-16 15:21:20,8.8.8.8,53,OPEN,28
2026-04-16 15:21:20,8.8.8.8,54,CLOSED,21043
2026-04-16 15:21:20,8.8.8.8,55,CLOSED,21042
2026-04-16 17:05:19,127.0.0.1,79,0,0,0,normal
2026-04-16 17:05:19,127.0.0.1,80,0,0,0,normal
2026-04-16 17:05:19,127.0.0.1,81,0,0,0,normal
2026-04-16 17:05:19,127.0.0.1,82,0,1,0,normal
2026-04-16 17:05:24,127.0.0.1,81,0,0,0,normal
2026-04-16 17:05:24,127.0.0.1,82,0,0,0,normal
2026-04-16 17:05:24,127.0.0.1,79,0,0,0,normal
2026-04-16 17:05:24,127.0.0.1,80,0,0,0,normal
2026-04-16 17:05:29,127.0.0.1,80,0,0,0,normal
2026-04-16 17:05:29,127.0.0.1,82,0,0,0,normal
2026-04-16 17:05:29,127.0.0.1,79,0,0,0,normal
2026-04-16 17:05:29,127.0.0.1,81,0,0,0,normal
2026-04-16 17:05:34,127.0.0.1,82,0,0,0,normal
2026-04-16 17:05:34,127.0.0.1,79,0,0,0,normal
2026-04-16 17:05:34,127.0.0.1,81,0,0,0,normal
2026-04-16 17:05:34,127.0.0.1,80,0,0,0,normal
2026-04-16 17:05:39,127.0.0.1,82,0,0,0,normal
2026-04-16 17:05:39,127.0.0.1,81,0,0,0,normal
2026-04-16 17:05:39,127.0.0.1,79,0,0,0,normal
2026-04-16 17:05:39,127.0.0.1,80,0,0,0,normal
2026-04-16 17:07:37,127.0.0.1,82,0,0,0,normal
2026-04-16 17:07:37,127.0.0.1,80,0,0,0,normal
2026-04-16 17:07:37,127.0.0.1,79,0,0,0,normal
2026-04-16 17:07:37,127.0.0.1,81,0,0,0,normal
2026-04-16 17:07:42,127.0.0.1,82,0,0,0,normal
2026-04-16 17:07:42,127.0.0.1,79,0,0,0,normal
2026-04-16 17:07:42,127.0.0.1,80,0,0,0,normal
2026-04-16 17:07:42,127.0.0.1,81,0,0,0,normal
2026-04-16 17:07:47,127.0.0.1,81,0,0,0,normal
2026-04-16 17:07:47,127.0.0.1,80,0,0,0,normal
2026-04-16 17:07:47,127.0.0.1,82,0,0,0,normal
2026-04-16 17:07:47,127.0.0.1,79,0,0,0,normal
2026-04-16 17:07:52,127.0.0.1,81,0,0,0,normal
2026-04-16 17:07:52,127.0.0.1,80,0,0,0,normal
2026-04-16 17:07:52,127.0.0.1,82,0,0,0,normal
2026-04-16 17:07:52,127.0.0.1,79,0,0,0,normal
2026-04-16 17:07:57,127.0.0.1,80,0,0,0,normal
2026-04-16 17:07:57,127.0.0.1,79,0,0,0,normal
2026-04-16 17:07:57,127.0.0.1,82,0,1,0,normal
2026-04-16 17:07:57,127.0.0.1,81,0,0,0,normal
2026-04-16 17:08:02,127.0.0.1,79,0,0,0,normal
2026-04-16 17:08:02,127.0.0.1,81,0,0,0,normal
2026-04-16 17:08:02,127.0.0.1,80,0,0,0,normal
2026-04-16 17:08:02,127.0.0.1,82,0,0,0,normal
2026-04-16 17:08:07,127.0.0.1,79,0,0,0,normal
2026-04-16 17:08:07,127.0.0.1,82,0,0,0,normal
2026-04-16 17:08:07,127.0.0.1,80,0,0,0,normal
2026-04-16 17:08:07,127.0.0.1,81,0,0,0,normal
2026-04-16 17:08:12,127.0.0.1,79,0,0,0,normal
2026-04-16 17:08:12,127.0.0.1,80,0,0,0,normal
2026-04-16 17:08:12,127.0.0.1,82,0,0,0,normal
2026-04-16 17:08:12,127.0.0.1,81,0,0,0,normal
2026-04-17 13:16:51,127.0.0.1,79,0,0,0,normal
2026-04-17 13:16:51,127.0.0.1,82,0,0,0,normal
2026-04-17 13:16:51,127.0.0.1,81,0,0,0,normal
2026-04-17 13:16:51,127.0.0.1,80,0,0,0,normal
2026-04-17 13:16:56,127.0.0.1,81,0,0,0,normal
2026-04-17 13:16:56,127.0.0.1,80,0,0,0,normal
2026-04-17 13:16:56,127.0.0.1,82,0,0,0,normal
2026-04-17 13:16:56,127.0.0.1,79,0,0,0,normal
2026-04-17 13:17:01,127.0.0.1,82,0,1,0,normal
2026-04-17 13:17:01,127.0.0.1,80,0,6,0,normal
2026-04-17 13:17:01,127.0.0.1,81,0,12,0,normal
2026-04-17 13:17:01,127.0.0.1,79,0,9,0,normal
2026-04-17 13:17:06,127.0.0.1,80,0,0,0,normal
2026-04-17 13:17:06,127.0.0.1,81,0,0,0,normal
